Date,Subways: Total Estimated Ridership_per_capita,Buses: Total Estimated Ridership_per_capita,LIRR: Total Estimated Ridership_per_capita,Metro-North: Total Estimated Ridership_per_capita,Access-A-Ride: Total Scheduled Trips_per_capita,Bridges and Tunnels: Total Traffic_per_capita,Staten Island Railway: Total Estimated Ridership_per_capita
2023-04-26,0.48130566265060243,0.18451518072289155,0.026035783132530122,0.02311867469879518,0.0036374698795180725,0.11412698795180723,0.0009346987951807229
2023-04-27,0.48190734939759033,0.18154012048192772,0.026105301204819277,0.02221265060240964,0.003610722891566265,0.11829024096385542,0.0009113253012048193
2023-04-28,0.44615518072289156,0.17157566265060242,0.023546506024096386,0.019380843373493977,0.0034103614457831324,0.12006602409638555,0.0007760240963855422
2023-04-29,0.26264795180722894,0.08621783132530121,0.010261084337349397,0.009278192771084338,0.0018901204819277108,0.10030168674698796,0.00022542168674698795
2023-04-30,0.21013228915662652,0.06964759036144579,0.009043975903614459,0.007871566265060241,0.001861566265060241,0.09471939759036145,0.00016325301204819277
2023-05-01,0.4415367469879518,0.17657807228915662,0.02271879518072289,0.020141927710843374,0.0033066265060240963,0.11120132530120481,0.0008385542168674699
2023-05-02,0.4773322891566265,0.1805501204819277,0.025487951807228914,0.023761084337349397,0.003550843373493976,0.11041674698795181,0.0009336144578313253
2023-05-03,0.485614578313253,0.18478481927710844,0.025234939759036144,0.023537710843373492,0.003716867469879518,0.11335204819277109,0.0009472289156626506
2023-05-04,0.48012060240963855,0.18041289156626505,0.024858192771084336,0.022835903614457833,0.00366855421686747,0.11648626506024097,0.0008936144578313253
2023-05-05,0.45293674698795183,0.17477084337349397,0.024177710843373494,0.020555421686746986,0.003488192771084337,0.12186638554216868,0.0007848192771084337
2023-05-06,0.30880746987951807,0.11260602409638554,0.013436746987951807,0.012447951807228916,0.002210722891566265,0.11766626506024096,0.00031132530120481927
2023-05-07,0.24503493975903615,0.08499024096385542,0.011093493975903614,0.010000843373493976,0.0021472289156626505,0.10868277108433735,0.00032590361445783135
2023-05-08,0.42931807228915664,0.17601590361445782,0.023862168674698796,0.02178180722891566,0.0033459036144578313,0.11265602409638555,0.0008669879518072289
2023-05-09,0.47295843373493973,0.18372192771084336,0.02666144578313253,0.02470710843373494,0.0036051807228915664,0.11506421686746988,0.0009430120481927711
2023-05-10,0.4836155421686747,0.1841132530120482,0.026716506024096386,0.024507710843373495,0.003778313253012048,0.1182633734939759,0.0009636144578313253
2023-05-11,0.48384843373493974,0.18497156626506023,0.025383493975903615,0.024217590361445784,0.0037227710843373493,0.12247927710843373,0.0009179518072289156
2023-05-12,0.44857734939759036,0.17305843373493976,0.024261084337349397,0.022292409638554216,0.0035418072289156626,0.12575927710843374,0.0007986746987951808
2023-05-13,0.29966,0.11063337349397591,0.013712048192771085,0.013245783132530121,0.0022096385542168676,0.1214832530120482,0.00023771084337349398
2023-05-14,0.23216457831325302,0.08320554216867469,0.012310602409638554,0.012179277108433735,0.0024363855421686747,0.11819457831325302,0.00019927710843373493
2023-05-15,0.4281256626506024,0.1735832530120482,0.024242048192771086,0.022278192771084337,0.003119518072289157,0.1142044578313253,0.0008380722891566265
2023-05-16,0.48217048192771084,0.1830598795180723,0.02740831325301205,0.024998072289156625,0.0035839759036144577,0.11627602409638554,0.000955421686746988
2023-05-17,0.49455253012048195,0.18295734939759037,0.026874578313253013,0.024895180722891565,0.003665421686746988,0.11873867469879518,0.0008575903614457831
2023-05-18,0.4918257831325301,0.17983819277108434,0.02638012048192771,0.023907590361445782,0.003595421686746988,0.12155253012048192,0.0009072289156626506
2023-05-19,0.4566179518072289,0.1724420481927711,0.025097590361445783,0.021820963855421687,0.0034193975903614457,0.12338120481927711,0.0007665060240963855
2023-05-20,0.2788761445783133,0.09166626506024096,0.012404457831325301,0.011521084337349398,0.001996385542168675,0.10708240963855421,0.00023734939759036144
2023-05-21,0.25695469879518074,0.08769277108433735,0.012467951807228915,0.01100421686746988,0.002113855421686747,0.11565638554216867,0.00023120481927710844
2023-05-22,0.4303310843373494,0.17421867469879518,0.02447253012048193,0.022410602409638554,0.0032575903614457833,0.11358325301204819,0.0008355421686746988
2023-05-23,0.47337385542168675,0.1808401204819277,0.02646012048192771,0.025857951807228916,0.0035587951807228915,0.11490397590361445,0.0009551807228915663
2023-05-24,0.47714024096385543,0.18071602409638554,0.026492289156626506,0.025118915662650603,0.0036740963855421685,0.11852096385542168,0.0009237349397590362
2023-05-25,0.4649861445783133,0.1758555421686747,0.026017590361445783,0.02431987951807229,0.00353144578313253,0.12136638554216868,0.000865421686746988
2023-05-26,0.42126638554216866,0.16509060240963855,0.02498156626506024,0.02255277108433735,0.0032574698795180723,0.11978132530120482,0.0006924096385542168
2023-05-27,0.2862338554216867,0.10222192771084337,0.014028795180722892,0.014459156626506025,0.0020157831325301203,0.11153807228915663,0.00035096385542168675
2023-05-28,0.24446843373493976,0.0852755421686747,0.012407831325301205,0.012290240963855422,0.0021116867469879517,0.10916734939759036,0.00029228915662650603
2023-05-29,0.23527457831325302,0.09143289156626506,0.011982650602409639,0.010379397590361446,0.0014603614457831325,0.10079674698795181,0.0003036144578313253
2023-05-30,0.4475739759036145,0.17328734939759036,0.0274244578313253,0.024778433734939757,0.003330722891566265,0.11564144578313253,0.0008913253012048193
2023-05-31,0.471250843373494,0.1784097590361446,0.027617710843373493,0.025541927710843373,0.003623855421686747,0.11706048192771085,0.0009266265060240964
2023-06-01,0.4691767469879518,0.17560277108433736,0.025359397590361446,0.02306144578313253,0.0036250602409638555,0.12121771084337349,0.0008616867469879518
2023-06-02,0.4369265060240964,0.1686098795180723,0.02440277108433735,0.02053,0.0035626506024096388,0.1218366265060241,0.0007795180722891566
2023-06-03,0.2905667469879518,0.1083387951807229,0.013942530120481928,0.012369638554216867,0.00218289156626506,0.11546337349397591,0.00022132530120481928
2023-06-04,0.2395578313253012,0.08605036144578314,0.012424096385542168,0.010705903614457831,0.0022203614457831323,0.11221048192771084,0.00018951807228915663
2023-06-05,0.42700072289156626,0.1725489156626506,0.024193493975903615,0.022109638554216868,0.003363855421686747,0.11311060240963855,0.0008303614457831326
2023-06-06,0.47338927710843376,0.17762855421686746,0.026310361445783133,0.025697831325301203,0.0036143373493975903,0.1139222891566265,0.000939156626506024
2023-06-07,0.45107096385542167,0.16757036144578313,0.025660481927710845,0.024451927710843372,0.0037526506024096384,0.11346963855421686,0.0008836144578313253
2023-06-08,0.3937986746987952,0.1465410843373494,0.02282975903614458,0.021323493975903614,0.0033360240963855423,0.11230867469879519,0.0006630120481927711
2023-06-09,0.41267855421686744,0.15140602409638554,0.02578325301204819,0.022370722891566264,0.003113855421686747,0.12120168674698795,0.0006604819277108433
2023-06-10,0.3143079518072289,0.10758265060240964,0.016783614457831324,0.014170602409638555,0.002168192771084337,0.11942626506024097,0.0002383132530120482
2023-06-11,0.25007843373493976,0.08375903614457832,0.012888072289156626,0.011821084337349397,0.0021636144578313253,0.11768807228915662,0.00019060240963855423
2023-06-12,0.4192053012048193,0.16802108433734939,0.024339156626506025,0.022330481927710845,0.0033156626506024097,0.11317710843373494,0.0008125301204819277
2023-06-13,0.4780915662650602,0.1807375903614458,0.028143132530120483,0.02558602409638554,0.003667590361445783,0.11698915662650602,0.0009457831325301205
2023-06-14,0.46904493975903616,0.17285385542168674,0.028393614457831326,0.025029638554216867,0.0036940963855421685,0.11704060240963855,0.000871566265060241
2023-06-15,0.47330036144578314,0.17774698795180724,0.027543132530120484,0.024841927710843374,0.003770843373493976,0.12395566265060241,0.0008903614457831325
2023-06-16,0.409149156626506,0.15671698795180722,0.025889518072289158,0.02143566265060241,0.003456987951807229,0.12355590361445783,0.0007180722891566265
2023-06-17,0.2890989156626506,0.10511481927710843,0.01670530120481928,0.013428915662650602,0.002164698795180723,0.12048831325301204,0.00031710843373493976
2023-06-18,0.23826289156626507,0.08525481927710843,0.014457349397590361,0.011517710843373495,0.002335421686746988,0.11709156626506025,0.0002444578313253012
2023-06-19,0.31769722891566265,0.12960807228915663,0.023692168674698796,0.020312168674698795,0.002107710843373494,0.11615313253012048,0.0004932530120481928
2023-06-20,0.4557602409638554,0.1728021686746988,0.02841036144578313,0.027032650602409638,0.003552048192771084,0.11796072289156627,0.0009084337349397591
2023-06-21,0.47015638554216865,0.17234650602409637,0.029176144578313253,0.026643493975903616,0.0037372289156626507,0.12038566265060241,0.0009097590361445783
2023-06-22,0.45571951807228916,0.16478421686746988,0.028143132530120483,0.025176987951807228,0.0035204819277108433,0.12209301204819277,0.0008380722891566265
2023-06-23,0.4181415662650602,0.15457277108433734,0.0267810843373494,0.0226955421686747,0.0034480722891566265,0.12324602409638555,0.0007430120481927711
2023-06-24,0.29734867469879517,0.10176795180722892,0.015430722891566264,0.01315867469879518,0.0020406024096385543,0.11465120481927711,0.00030734939759036146
2023-06-25,0.2677956626506024,0.0830144578313253,0.014882771084337349,0.013643132530120483,0.0020606024096385543,0.11426843373493976,0.0002708433734939759
2023-06-26,0.40256891566265063,0.15840277108433734,0.02631240963855422,0.022297590361445782,0.0032316867469879516,0.11600746987951807,0.0007850602409638554
2023-06-27,0.4511116867469879,0.16770048192771084,0.02792024096385542,0.025208915662650603,0.0035236144578313254,0.11684144578313253,0.0009196385542168675
2023-06-28,0.43786385542168677,0.157329156626506,0.028127349397590363,0.024975060240963857,0.0035050602409638556,0.11907409638554217,0.0008146987951807229
2023-06-29,0.4401965060240964,0.15754807228915663,0.028147590361445783,0.024183614457831324,0.0034790361445783133,0.1248877108433735,0.000836867469879518
2023-06-30,0.3927430120481928,0.15046048192771083,0.026466626506024098,0.021453493975903615,0.003376867469879518,0.12569710843373494,0.0007008433734939759
2023-07-01,0.26982277108433733,0.10352951807228916,0.014490361445783133,0.011999638554216867,0.0020593975903614456,0.11528795180722892,0.0003307228915662651
2023-07-02,0.21491048192771084,0.08051771084337349,0.011178313253012048,0.00896566265060241,0.002014096385542169,0.10034072289156626,0.00023951807228915663
2023-07-03,0.32072915662650603,0.13469036144578314,0.018029036144578313,0.015471927710843374,0.002866867469879518,0.10369421686746988,0.000568433734939759
2023-07-04,0.21580469879518072,0.07613698795180723,0.01162144578313253,0.010121686746987952,0.0015733734939759037,0.08619915662650603,0.000277710843373494
2023-07-05,0.3998046987951807,0.15621481927710842,0.02547566265060241,0.022823373493975903,0.0034667469879518073,0.11606530120481928,0.0007797590361445783
2023-07-06,0.4210609638554217,0.16067831325301205,0.025221084337349396,0.02250867469879518,0.0036016867469879517,0.11561879518072289,0.000796144578313253
2023-07-07,0.39665855421686746,0.15348192771084337,0.02384240963855422,0.02067433734939759,0.0034468674698795183,0.11771192771084338,0.0007069879518072289
2023-07-08,0.2781679518072289,0.10446349397590361,0.01457,0.012994457831325301,0.002154096385542169,0.11433831325301205,0.0003246987951807229
2023-07-09,0.21404903614457832,0.07854855421686747,0.011475060240963855,0.01009433734939759,0.00201144578313253,0.10478144578313253,0.00023060240963855422
2023-07-10,0.38659397590361444,0.1575056626506024,0.023675421686746988,0.020662289156626507,0.0032956626506024096,0.11151433734939759,0.0007439759036144578
2023-07-11,0.4353819277108434,0.16647,0.026737710843373494,0.02411457831325301,0.003624698795180723,0.11471228915662651,0.0008613253012048192
2023-07-12,0.44539,0.16668481927710843,0.026276746987951807,0.023996265060240964,0.003736746987951807,0.11781903614457831,0.0008314457831325302
2023-07-13,0.4395189156626506,0.1637713253012048,0.026351204819277108,0.023006265060240963,0.0036120481927710843,0.1193687951807229,0.0008298795180722891
2023-07-14,0.38667385542168675,0.14838843373493976,0.023869759036144578,0.01973975903614458,0.003432409638554217,0.11888530120481927,0.0006732530120481928
2023-07-15,0.2802474698795181,0.10719385542168675,0.014940602409638555,0.012906506024096386,0.002173855421686747,0.11844963855421686,0.0002902409638554217
2023-07-16,0.19275397590361446,0.07031867469879519,0.010814819277108433,0.008723614457831326,0.0019874698795180725,0.09851313253012048,0.00018783132530120482
2023-07-17,0.39543277108433733,0.1579289156626506,0.02474433734939759,0.021953734939759037,0.0033297590361445785,0.11623012048192771,0.0007644578313253012
2023-07-18,0.43190590361445785,0.15827289156626506,0.0271444578313253,0.02460277108433735,0.0035066265060240964,0.11376,0.0008151807228915663
2023-07-19,0.4432943373493976,0.16178084337349397,0.027012289156626505,0.0245610843373494,0.0036779518072289157,0.11686072289156627,0.0008359036144578313
2023-07-20,0.44711048192771086,0.1606755421686747,0.027027349397590363,0.02378313253012048,0.003583734939759036,0.12098397590361445,0.0008262650602409639
2023-07-21,0.388813734939759,0.14600469879518072,0.024238192771084337,0.021312289156626505,0.0033114457831325303,0.12058265060240964,0.0006492771084337349
2023-07-22,0.29638433734939756,0.10776987951807229,0.016063614457831325,0.011230722891566266,0.0022027710843373492,0.12115734939759036,0.0002550602409638554
2023-07-23,0.2390967469879518,0.08720168674698796,0.01403433734939759,0.011413132530120482,0.0021712048192771083,0.11911277108433735,0.00018204819277108434
2023-07-24,0.3922143373493976,0.15698361445783132,0.024822289156626508,0.02177301204819277,0.0032797590361445784,0.11431987951807229,0.0007439759036144578
2023-07-25,0.43739927710843374,0.15755614457831324,0.02730734939759036,0.025428072289156625,0.0035283132530120483,0.11324409638554217,0.0008493975903614458
2023-07-26,0.4528166265060241,0.16654759036144579,0.02727265060240964,0.025339156626506026,0.0036748192771084336,0.11779192771084337,0.0008792771084337349
2023-07-27,0.4313267469879518,0.15823915662650603,0.026440963855421686,0.022617951807228916,0.003456867469879518,0.11726686746987952,0.0008178313253012048
2023-07-28,0.3935179518072289,0.15015602409638554,0.024800602409638554,0.02049734939759036,0.0033159036144578312,0.12336843373493976,0.000678433734939759
2023-07-29,0.2712679518072289,0.10324349397590361,0.014512891566265061,0.012109397590361446,0.002017710843373494,0.11530879518072289,0.00027879518072289154
2023-07-30,0.23523289156626506,0.0849733734939759,0.014070361445783133,0.011067590361445783,0.002102409638554217,0.11916518072289156,0.0002502409638554217
2023-07-31,0.3861349397590361,0.1546789156626506,0.024816385542168674,0.022331084337349396,0.0032146987951807227,0.11683277108433734,0.0007422891566265061
2023-08-01,0.43353963855421684,0.16352433734939759,0.0266889156626506,0.024041807228915663,0.0035366265060240965,0.11501795180722892,0.0008506024096385542
